股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
腾讯控股,00700,2020-02-21,371.611,366.758,373.941,365.788,17446042,7033970176.0,2.17,-2.33,-8.736,0.18
腾讯控股,00700,2020-02-24,359.188,356.47,361.711,356.082,23182425,9095302912.0,1.53,-2.81,-10.288,0.24
腾讯控股,00700,2020-02-25,356.858,367.341,368.505,356.47,24081019,9589497344.0,3.38,3.05,10.871,0.25
腾讯控股,00700,2020-02-26,363.458,365.399,369.476,361.517,18326061,7314707968.0,2.17,-0.53,-1.942,0.19
腾讯控股,00700,2020-02-27,364.817,365.011,367.341,360.352,19178474,7618588160.0,1.91,-0.11,-0.388,0.2
腾讯控股,00700,2020-02-28,357.441,352.199,357.829,350.646,31915446,12365897984.0,1.97,-3.51,-12.812,0.33
腾讯控股,00700,2020-03-02,350.841,355.694,360.546,350.841,23089586,9009748736.0,2.76,0.99,3.495,0.24
腾讯控股,00700,2020-03-03,358.994,359.964,364.623,358.994,21808968,8631162112.0,1.58,1.2,4.27,0.23
腾讯控股,00700,2020-03-04,361.905,359.964,361.905,356.858,19557990,7691008512.0,1.4,0.0,0.0,0.2
腾讯控股,00700,2020-03-05,363.846,371.805,372.388,359.964,27046138,10871236352.0,3.45,3.29,11.841,0.28
腾讯控股,00700,2020-03-06,363.846,361.711,365.982,360.935,30386573,12051591680.0,1.36,-2.71,-10.094,0.32
腾讯控股,00700,2020-03-09,346.376,343.852,351.229,340.164,36123868,13746137600.0,3.06,-4.94,-17.859,0.38
腾讯控股,00700,2020-03-10,348.317,349.288,355.499,342.494,31903957,12221834752.0,3.78,1.58,5.436,0.33
腾讯控股,00700,2020-03-11,349.288,344.823,350.841,343.464,20448218,7787449344.0,2.11,-1.28,-4.465,0.21
腾讯控股,00700,2020-03-12,334.729,330.458,336.088,328.711,38041810,13877578752.0,2.14,-4.17,-14.365,0.4
腾讯控股,00700,2020-03-13,303.67,331.817,334.729,303.67,57393066,20244342528.0,9.4,0.41,1.359,0.6
腾讯控股,00700,2020-03-16,323.082,309.299,324.829,304.641,49707672,17245387008.0,6.08,-6.79,-22.518,0.52
腾讯控股,00700,2020-03-17,309.299,317.064,321.917,305.611,42149378,14641995008.0,5.27,2.51,7.765,0.44
腾讯控股,00700,2020-03-18,310.464,301.729,322.305,297.846,44397013,15183693824.0,7.71,-4.84,-15.335,0.46
腾讯控股,00700,2020-03-19,310.464,310.464,317.841,293.188,59750190,20218287360.0,8.17,2.89,8.735,0.63
腾讯控股,00700,2020-03-20,322.111,326.576,331.235,316.482,52299073,18730755840.0,4.75,5.19,16.112,0.55
腾讯控股,00700,2020-03-23,307.746,315.317,326.382,307.746,38694210,13587732224.0,5.71,-3.45,-11.259,0.41
腾讯控股,00700,2020-03-24,327.935,332.011,334.535,325.023,36613469,13314342656.0,3.02,5.29,16.694,0.38
腾讯控股,00700,2020-03-25,341.523,346.376,347.929,339.97,36226858,13664404480.0,2.4,4.33,14.365,0.38
腾讯控股,00700,2020-03-26,352.199,348.123,352.199,342.494,29318892,11192997632.0,2.8,0.5,1.747,0.31
腾讯控股,00700,2020-03-27,356.082,348.705,356.082,348.123,28738698,11039662336.0,2.29,0.17,0.582,0.3
腾讯控股,00700,2020-03-30,338.417,343.076,346.376,338.223,21838731,8188543488.0,2.34,-1.61,-5.629,0.23
腾讯控股,00700,2020-03-31,351.423,346.57,352.199,337.446,22201304,8409876480.0,4.3,1.02,3.494,0.23
腾讯控股,00700,2020-04-01,349.87,340.941,349.87,338.999,23621274,8917624832.0,3.14,-1.62,-5.629,0.25
腾讯控股,00700,2020-04-02,336.67,346.182,346.182,336.282,12125930,4549654272.0,2.9,1.54,5.241,0.13
腾讯控股,00700,2020-04-03,338.611,342.882,342.882,338.611,14274200,5344489728.0,1.23,-0.95,-3.3,0.15
腾讯控股,00700,2020-04-06,346.376,347.735,350.258,343.076,13869052,5273704704.0,2.09,1.42,4.853,0.15
腾讯控股,00700,2020-04-07,353.752,353.752,353.752,348.317,18917053,7290528000.0,1.56,1.73,6.017,0.2
腾讯控股,00700,2020-04-08,353.946,351.229,353.946,348.899,15181347,5841274624.0,1.43,-0.71,-2.523,0.16
腾讯控股,00700,2020-04-09,356.082,357.441,357.441,352.782,15695986,6107483904.0,1.33,1.77,6.212,0.16
腾讯控股,00700,2020-04-14,361.905,360.935,363.458,358.411,26198961,10360211968.0,1.41,0.98,3.494,0.27
腾讯控股,00700,2020-04-15,366.37,360.935,366.37,360.935,20507375,8148899328.0,1.51,0.0,0.0,0.21
腾讯控股,00700,2020-04-16,364.817,372.388,372.388,360.935,28850995,11614129152.0,3.17,3.17,11.453,0.3
腾讯控股,00700,2020-04-17,382.288,375.105,384.811,371.805,29626871,12232207872.0,3.49,0.73,2.717,0.31
腾讯控股,00700,2020-04-20,375.105,374.135,376.464,372.194,15337344,6271265024.0,1.14,-0.26,-0.97,0.16
腾讯控股,00700,2020-04-21,375.882,366.37,375.882,362.488,20825176,8369321472.0,3.58,-2.08,-7.765,0.22
腾讯控股,00700,2020-04-22,362.876,374.911,375.299,361.905,17154222,6935650560.0,3.66,2.33,8.541,0.18
腾讯控股,00700,2020-04-23,375.494,377.046,380.346,372.97,17807176,7326114048.0,1.97,0.57,2.135,0.19
腾讯控股,00700,2020-04-24,370.641,371.999,375.882,370.058,12501504,5098214656.0,1.54,-1.34,-5.047,0.13
腾讯控股,00700,2020-04-27,378.211,378.405,380.346,375.688,15666254,6478894848.0,1.25,1.72,6.406,0.16
腾讯控股,00700,2020-04-28,380.346,382.482,382.482,377.823,13114086,5447427072.0,1.23,1.08,4.077,0.14
腾讯控股,00700,2020-04-29,383.258,382.288,384.229,378.988,13274008,5526382592.0,1.37,-0.05,-0.194,0.14
腾讯控股,00700,2020-05-04,374.329,365.788,374.329,365.788,24638326,9942441984.0,2.23,-4.32,-16.5,0.26
腾讯控股,00700,2020-05-05,366.952,371.611,373.164,366.37,12583081,5093289472.0,1.86,1.59,5.823,0.13
腾讯控股,00700,2020-05-06,372.194,375.494,377.629,371.417,19797850,8105124864.0,1.67,1.04,3.883,0.21
腾讯控股,00700,2020-05-07,377.046,372.776,377.046,372.776,12298259,5034932480.0,1.14,-0.72,-2.718,0.13
腾讯控股,00700,2020-05-08,378.017,383.452,383.452,377.046,22019272,9161298176.0,1.72,2.86,10.676,0.23
腾讯控股,00700,2020-05-11,390.052,399.758,399.758,388.694,33457407,14343128832.0,2.89,4.25,16.306,0.35
腾讯控股,00700,2020-05-12,393.158,395.876,399.564,390.829,22037699,9487820800.0,2.19,-0.97,-3.882,0.23
腾讯控股,00700,2020-05-13,393.158,394.517,402.864,391.217,24275797,10519762688.0,2.94,-0.34,-1.359,0.25
腾讯控股,00700,2020-05-14,408.494,395.488,411.405,391.605,32929988,14344839168.0,5.02,0.25,0.971,0.34
腾讯控股,00700,2020-05-15,396.07,387.529,401.505,386.364,24590944,10495191808.0,3.83,-2.01,-7.959,0.26
腾讯控股,00700,2020-05-18,385.394,389.276,391.605,383.258,20585062,8666976000.0,2.15,0.45,1.747,0.22
腾讯控股,00700,2020-05-19,396.264,396.07,398.982,391.799,19839689,8511587840.0,1.85,1.75,6.794,0.21
腾讯控股,00700,2020-05-20,400.535,405.776,405.776,398.011,21245444,9257708032.0,1.96,2.45,9.706,0.22
腾讯控股,00700,2020-05-21,402.282,399.37,403.641,397.429,18779513,8161588992.0,1.53,-1.58,-6.406,0.2
腾讯控股,00700,2020-05-22,393.158,378.988,393.158,376.658,37869791,15776751104.0,4.13,-5.1,-20.382,0.4
腾讯控股,00700,2020-05-25,376.658,383.064,384.035,372.776,19950427,8230190080.0,2.97,1.08,4.076,0.21
腾讯控股,00700,2020-05-26,388.694,391.605,394.517,385.588,15998175,6790586112.0,2.33,2.23,8.541,0.17
腾讯控股,00700,2020-05-27,389.47,386.364,389.47,380.735,20832345,8716093184.0,2.23,-1.34,-5.241,0.22
腾讯控股,00700,2020-05-28,387.335,374.911,387.335,371.029,28940426,11903951104.0,4.22,-2.96,-11.453,0.3
腾讯控股,00700,2020-05-29,372.582,377.046,379.958,370.835,29277964,11994649600.0,2.43,0.57,2.135,0.31
腾讯控股,00700,2020-06-01,385.782,395.099,395.876,385.588,22992560,9774167808.0,2.73,4.79,18.053,0.24
腾讯控股,00700,2020-06-02,401.894,396.458,401.894,395.294,17846183,7721343232.0,1.67,0.34,1.359,0.19
腾讯控股,00700,2020-06-03,401.894,398.594,403.252,392.382,20029115,8639847936.0,2.74,0.54,2.136,0.21
腾讯控股,00700,2020-06-04,400.923,400.923,400.923,394.711,18474128,7986632448.0,1.56,0.58,2.329,0.19
腾讯控股,00700,2020-06-05,399.952,400.146,400.146,392.77,26529493,11462465792.0,1.84,-0.19,-0.777,0.28
腾讯控股,00700,2020-06-08,400.923,396.07,401.699,393.158,19719614,8487280640.0,2.13,-1.02,-4.076,0.21
腾讯控股,00700,2020-06-09,398.011,399.758,400.923,394.323,18496805,8011913216.0,1.67,0.93,3.688,0.19
腾讯控股,00700,2020-06-10,402.864,411.794,412.958,401.699,33941613,15029570304.0,2.82,3.01,12.036,0.36
腾讯控股,00700,2020-06-11,416.258,408.105,420.723,407.717,26926939,12111817216.0,3.16,-0.9,-3.689,0.28
腾讯控股,00700,2020-06-12,400.535,406.746,410.046,398.982,17460548,7686141952.0,2.71,-0.33,-1.359,0.18
腾讯控股,00700,2020-06-15,400.923,399.564,410.046,398.205,16009645,6995208192.0,2.91,-1.77,-7.182,0.17
腾讯控股,00700,2020-06-16,414.899,414.317,418.199,411.017,22450726,10078558720.0,1.8,3.69,14.753,0.23
腾讯控股,00700,2020-06-17,417.229,416.064,418.976,410.629,14077793,6332610048.0,2.01,0.42,1.747,0.15
腾讯控股,00700,2020-06-18,417.811,423.246,423.246,410.823,18627367,8447912704.0,2.99,1.73,7.182,0.19
腾讯控股,00700,2020-06-19,423.246,425.576,430.623,421.694,25331845,11707647488.0,2.11,0.55,2.33,0.27
腾讯控股,00700,2020-06-22,425.188,438.97,439.358,424.411,25963341,12189885184.0,3.51,3.15,13.394,0.27
腾讯控股,00700,2020-06-23,444.599,461.488,462.652,439.941,31328313,15365544960.0,5.17,5.13,22.518,0.33
腾讯控股,00700,2020-06-24,465.952,455.082,468.864,455.082,23063468,11485184000.0,2.99,-1.39,-6.406,0.24
腾讯控股,00700,2020-06-26,450.811,449.452,457.217,448.094,17878260,8709012736.0,2.0,-1.24,-5.63,0.19
腾讯控股,00700,2020-06-29,445.57,450.423,457.994,445.57,22078976,10776246528.0,2.76,0.22,0.971,0.23
腾讯控股,00700,2020-06-30,452.558,462.652,464.011,452.558,22144458,11015961856.0,2.54,2.72,12.229,0.23
腾讯控股,00700,2020-07-02,466.923,481.967,482.452,466.923,31784539,16271344384.0,3.36,4.17,19.315,0.33
腾讯控股,00700,2020-07-03,483.423,487.791,492.158,475.173,21000756,10923179776.0,3.52,1.21,5.824,0.22
腾讯控股,00700,2020-07-06,487.305,483.423,492.158,479.541,23259692,12159008512.0,2.59,-0.9,-4.368,0.24
腾讯控股,00700,2020-07-07,482.452,479.541,494.099,475.658,25223637,13132485888.0,3.81,-0.8,-3.882,0.26
腾讯控股,00700,2020-07-08,479.055,505.746,509.144,479.055,27611987,14802662400.0,6.27,5.46,26.205,0.29
腾讯控股,00700,2020-07-09,507.688,525.158,526.129,506.717,26065868,14446319616.0,3.84,3.84,19.412,0.27
腾讯控股,00700,2020-07-10,511.57,509.144,524.188,508.658,23459574,12954539520.0,2.96,-3.05,-16.014,0.25
腾讯控股,00700,2020-07-13,503.32,503.805,518.364,502.835,20035936,10944033536.0,3.05,-1.05,-5.339,0.21
腾讯控股,00700,2020-07-14,492.158,488.276,498.467,480.996,25841762,13578299648.0,3.47,-3.08,-15.529,0.27
腾讯控股,00700,2020-07-15,501.379,505.746,505.746,493.614,22169178,11933986048.0,2.48,3.58,17.47,0.23
腾讯控股,00700,2020-07-16,501.864,476.629,504.776,474.688,27047086,14140916736.0,5.95,-5.76,-29.117,0.28
腾讯控股,00700,2020-07-17,482.452,484.394,493.129,480.511,17564370,9195983872.0,2.65,1.63,7.765,0.18
腾讯控股,00700,2020-07-20,484.394,485.849,490.702,476.629,12986886,6774535168.0,2.91,0.3,1.455,0.14
腾讯控股,00700,2020-07-21,511.085,526.129,526.129,506.717,29100071,16111805440.0,4.0,8.29,40.28,0.3
腾讯控股,00700,2020-07-22,515.452,501.864,525.158,500.408,20931057,11556316160.0,4.7,-4.61,-24.265,0.22
腾讯控股,00700,2020-07-23,508.658,519.335,519.82,505.746,19087975,10512026368.0,2.8,3.48,17.471,0.2
腾讯控股,00700,2020-07-24,504.776,491.188,509.629,488.276,28135030,14985766656.0,4.11,-5.42,-28.147,0.29
腾讯控股,00700,2020-07-27,493.129,483.423,500.894,478.57,18687366,9811576320.0,4.54,-1.58,-7.765,0.2
腾讯控股,00700,2020-07-28,497.982,506.232,507.202,492.158,21534552,11594077440.0,3.11,4.72,22.809,0.23
腾讯控股,00700,2020-07-29,499.438,504.291,505.261,496.041,12483240,6720889344.0,1.82,-0.38,-1.941,0.13
腾讯控股,00700,2020-07-30,509.629,497.982,512.055,495.07,13702876,7422271232.0,3.37,-1.25,-6.309,0.14
腾讯控股,00700,2020-07-31,502.835,497.011,512.541,497.011,15632568,8458738688.0,3.12,-0.19,-0.971,0.16
腾讯控股,00700,2020-08-03,498.952,501.864,504.291,491.188,18075999,9663103232.0,2.64,0.98,4.853,0.19
腾讯控股,00700,2020-08-04,508.658,512.541,518.849,502.835,20181191,11061979136.0,3.19,2.13,10.677,0.21
腾讯控股,00700,2020-08-05,519.82,523.217,523.217,513.511,15884977,8854658048.0,1.89,2.08,10.676,0.17
腾讯控股,00700,2020-08-06,522.732,517.879,526.129,506.232,20568693,11343525376.0,3.8,-1.02,-5.338,0.21
腾讯控股,00700,2020-08-07,521.276,490.702,521.276,463.429,62117088,32619798272.0,11.17,-5.25,-27.177,0.65
腾讯控股,00700,2020-08-10,473.717,465.952,481.482,464.982,48583880,24704120832.0,3.36,-5.04,-24.75,0.51
腾讯控股,00700,2020-08-11,474.688,477.114,489.246,473.717,25498516,13166765056.0,3.33,2.4,11.162,0.27
腾讯控股,00700,2020-08-12,475.658,483.908,486.335,467.894,18944953,9757001472.0,3.87,1.42,6.794,0.2
腾讯控股,00700,2020-08-13,491.188,473.717,494.099,473.717,27254634,14087534336.0,4.21,-2.11,-10.191,0.28
腾讯控股,00700,2020-08-14,466.438,470.32,477.599,465.467,17991410,9138505984.0,2.56,-0.72,-3.397,0.19
腾讯控股,00700,2020-08-17,472.261,468.379,478.57,465.952,14790866,7518269952.0,2.68,-0.41,-1.941,0.15
腾讯控股,00700,2020-08-18,478.57,475.658,480.026,472.746,13387278,6858288384.0,1.55,1.55,7.279,0.14
腾讯控股,00700,2020-08-19,479.541,469.835,483.423,469.835,11096267,5644803072.0,2.86,-1.22,-5.823,0.12
腾讯控股,00700,2020-08-20,471.776,471.776,472.746,465.952,14375595,7257117184.0,1.45,0.41,1.941,0.15
腾讯控股,00700,2020-08-21,480.026,481.482,487.791,475.658,18245052,9470727168.0,2.57,2.06,9.706,0.19
腾讯控股,00700,2020-08-24,500.408,510.599,510.599,497.982,27410112,14801865984.0,2.62,6.05,29.117,0.29
腾讯控股,00700,2020-08-25,510.599,507.202,511.57,499.923,18013351,9792212992.0,2.28,-0.67,-3.397,0.19
腾讯控股,00700,2020-08-26,515.938,513.996,517.394,508.658,15633424,8608606720.0,1.72,1.34,6.794,0.16
腾讯控股,00700,2020-08-27,516.423,520.305,522.246,509.629,17032210,9465271296.0,2.45,1.23,6.309,0.18
腾讯控股,00700,2020-08-28,516.423,503.32,520.305,503.32,22537720,12345301760.0,3.26,-3.26,-16.985,0.24
腾讯控股,00700,2020-08-31,516.908,493.614,516.908,493.614,21605432,11725601280.0,4.63,-1.93,-9.706,0.23
腾讯控股,00700,2020-09-01,500.408,501.864,509.629,494.099,19767347,10678566656.0,3.15,1.67,8.25,0.21
腾讯控股,00700,2020-09-02,517.394,507.688,517.394,506.232,14565280,7978062336.0,2.22,1.16,5.824,0.15
腾讯控股,00700,2020-09-03,508.658,497.011,511.085,496.041,17078694,9211927552.0,2.96,-2.1,-10.677,0.18
腾讯控股,00700,2020-09-04,480.511,481.482,487.791,476.629,33072898,17181207296.0,2.25,-3.12,-15.529,0.35
腾讯控股,00700,2020-09-07,479.541,474.688,487.791,473.717,18039821,9289086720.0,2.92,-1.41,-6.794,0.19
腾讯控股,00700,2020-09-08,480.511,472.261,483.423,465.952,18517667,9409542656.0,3.68,-0.51,-2.427,0.19
腾讯控股,00700,2020-09-09,465.952,467.894,472.261,465.467,17759577,8969361920.0,1.44,-0.92,-4.367,0.19
腾讯控股,00700,2020-09-10,477.599,469.835,481.967,469.835,13682286,7018636544.0,2.59,0.41,1.941,0.14
腾讯控股,00700,2020-09-11,472.746,479.541,481.967,470.32,12738928,6535474688.0,2.48,2.07,9.706,0.13
腾讯控股,00700,2020-09-14,484.879,492.644,500.408,481.967,19281617,10239694080.0,3.85,2.73,13.103,0.2
腾讯控股,00700,2020-09-15,498.467,492.644,501.379,490.702,11319351,6031387392.0,2.17,0.0,0.0,0.12
腾讯控股,00700,2020-09-16,500.894,497.496,500.894,493.614,10186221,5447963392.0,1.48,0.98,4.852,0.11
腾讯控股,00700,2020-09-17,497.982,490.217,498.952,485.364,11774020,6200838656.0,2.73,-1.46,-7.279,0.12
腾讯控股,00700,2020-09-18,483.423,488.276,488.276,474.202,21697409,11290861568.0,2.87,-0.4,-1.941,0.23
腾讯控股,00700,2020-09-21,485.364,480.026,490.702,475.658,10511440,5453114624.0,3.08,-1.69,-8.25,0.11
腾讯控股,00700,2020-09-22,476.629,475.173,481.967,473.717,12546363,6435266048.0,1.72,-1.01,-4.853,0.13
腾讯控股,00700,2020-09-23,475.658,477.599,484.879,473.717,12517681,6456682496.0,2.35,0.51,2.426,0.13
腾讯控股,00700,2020-09-24,473.717,468.864,475.658,468.864,14346974,7274710784.0,1.42,-1.83,-8.735,0.15
腾讯控股,00700,2020-09-25,473.717,467.408,475.173,465.952,13227131,6698534912.0,1.97,-0.31,-1.456,0.14
腾讯控股,00700,2020-09-28,468.864,469.835,473.232,467.408,10939965,5536419328.0,1.25,0.52,2.427,0.11
腾讯控股,00700,2020-09-29,478.57,469.349,479.055,469.349,11431318,5847157504.0,2.07,-0.1,-0.486,0.12
腾讯控股,00700,2020-09-30,476.144,475.173,483.423,472.746,10245124,5261135616.0,2.27,1.24,5.824,0.11
腾讯控股,00700,2020-10-05,493.129,488.276,493.129,484.879,18238541,9573793024.0,1.74,2.76,13.103,0.19
腾讯控股,00700,2020-10-06,490.702,490.702,492.644,488.761,7850605,4139145024.0,0.8,0.5,2.426,0.08
腾讯控股,00700,2020-10-07,493.129,497.982,498.952,489.732,11521712,6138778624.0,1.88,1.48,7.28,0.12
腾讯控股,00700,2020-10-08,500.894,497.982,500.894,494.585,8128914,4342355968.0,1.27,0.0,0.0,0.08
腾讯控股,00700,2020-10-09,500.408,502.349,507.688,497.982,15192469,8213727232.0,1.95,0.88,4.367,0.16
腾讯控股,00700,2020-10-12,507.688,519.335,519.335,506.232,18900366,10446612480.0,2.61,3.38,16.986,0.2
腾讯控股,00700,2020-10-14,530.011,535.349,535.835,522.732,25903930,14737446144.0,2.52,3.08,16.014,0.27
腾讯控股,00700,2020-10-15,531.952,514.482,531.952,511.085,15521653,8662202880.0,3.9,-3.9,-20.867,0.16
腾讯控股,00700,2020-10-16,521.276,519.335,525.644,514.482,10324933,5758462976.0,2.17,0.94,4.853,0.11
腾讯控股,00700,2020-10-19,524.188,523.702,530.496,520.791,9771820,5488767488.0,1.87,0.84,4.367,0.1
腾讯控股,00700,2020-10-20,528.555,526.614,528.555,520.791,9946356,5593221376.0,1.48,0.56,2.912,0.1
腾讯控股,00700,2020-10-21,530.496,528.555,534.864,524.188,12213549,6924287744.0,2.03,0.37,1.941,0.13
腾讯控股,00700,2020-10-22,528.07,525.644,529.526,515.452,12652343,7105149184.0,2.66,-0.55,-2.911,0.13
腾讯控股,00700,2020-10-23,522.732,523.702,526.614,519.335,7553740,4239428224.0,1.38,-0.37,-1.942,0.08
腾讯控股,00700,2020-10-27,527.099,546.511,549.908,522.732,28119254,16298074624.0,5.19,4.36,22.809,0.29
腾讯控股,00700,2020-10-28,548.938,562.041,564.952,545.541,24917543,14871901952.0,3.55,2.84,15.53,0.26
腾讯控股,00700,2020-10-29,550.394,565.923,574.658,548.938,23050469,13855721728.0,4.58,0.69,3.882,0.24
腾讯控股,00700,2020-10-30,558.158,552.335,570.776,546.026,24885040,14821385472.0,4.37,-2.4,-13.588,0.26
腾讯控股,00700,2020-11-02,554.276,562.526,564.467,547.967,15507502,9232586752.0,2.99,1.85,10.191,0.16
腾讯控股,00700,2020-11-03,558.158,559.129,564.467,556.217,16977351,10177617408.0,1.47,-0.6,-3.397,0.18
腾讯控股,00700,2020-11-04,535.835,549.908,560.585,535.349,28464389,16719223808.0,4.51,-1.65,-9.221,0.3
腾讯控股,00700,2020-11-05,570.776,585.335,585.335,569.805,25958683,16058050304.0,2.82,6.44,35.427,0.27
腾讯控股,00700,2020-11-06,586.791,575.144,587.276,566.894,21350255,13110895104.0,3.48,-1.74,-10.191,0.22
腾讯控股,00700,2020-11-09,590.673,582.908,593.099,580.482,17343105,10871353600.0,2.19,1.35,7.764,0.18
腾讯控股,00700,2020-11-10,568.835,556.217,571.746,546.511,36120280,21683310080.0,4.33,-4.58,-26.691,0.38
腾讯控股,00700,2020-11-11,523.217,513.511,546.511,513.511,66066996,37359629312.0,5.93,-7.68,-42.706,0.69
腾讯控股,00700,2020-11-12,531.952,538.746,547.482,531.952,32309427,18678261248.0,3.02,4.91,25.235,0.34
腾讯控股,00700,2020-11-13,551.364,563.011,563.011,542.629,28455415,16890153984.0,3.78,4.5,24.265,0.3
腾讯控股,00700,2020-11-16,561.07,558.158,563.982,546.996,19389831,11525779712.0,3.02,-0.86,-4.853,0.2
腾讯控股,00700,2020-11-17,557.188,543.114,557.188,543.114,19372101,11361988864.0,2.52,-2.7,-15.044,0.2
腾讯控股,00700,2020-11-18,547.482,550.394,552.335,541.658,13483128,7889782016.0,1.97,1.34,7.28,0.14
腾讯控股,00700,2020-11-19,547.482,534.864,548.452,534.864,15706593,9112478208.0,2.47,-2.82,-15.53,0.16
腾讯控股,00700,2020-11-20,539.717,549.423,553.305,537.291,16568025,9701020160.0,2.99,2.72,14.559,0.17
腾讯控股,00700,2020-11-23,560.099,547.482,561.07,547.482,20899493,12361111552.0,2.47,-0.35,-1.941,0.22
腾讯控股,00700,2020-11-24,548.452,545.541,551.364,540.688,15902803,9294297600.0,1.95,-0.35,-1.941,0.17
腾讯控股,00700,2020-11-25,550.879,534.864,555.246,532.923,20604545,11915051776.0,4.09,-1.96,-10.677,0.21
腾讯控股,00700,2020-11-26,540.202,547.482,547.482,536.805,11144124,6487044864.0,2.0,2.36,12.618,0.12
腾讯控股,00700,2020-11-27,547.482,544.57,555.732,544.57,11181079,6572380416.0,2.04,-0.53,-2.912,0.12
腾讯控股,00700,2020-11-30,543.599,525.158,546.026,525.158,32813194,18732935424.0,3.83,-3.56,-19.412,0.34
腾讯控股,00700,2020-12-01,534.864,539.717,542.629,533.408,22221870,12733963264.0,1.76,2.77,14.559,0.23
腾讯控股,00700,2020-12-02,546.026,535.835,546.026,530.011,13475083,7749524992.0,2.97,-0.72,-3.882,0.14
腾讯控股,00700,2020-12-03,546.026,550.394,550.394,541.173,15557202,9101743872.0,1.72,2.72,14.559,0.16
腾讯控股,00700,2020-12-04,550.394,549.908,554.276,548.452,14363453,8467054080.0,1.06,-0.09,-0.486,0.15
腾讯控股,00700,2020-12-07,553.791,545.055,553.791,541.173,12133321,7085423872.0,2.29,-0.88,-4.853,0.13
腾讯控股,00700,2020-12-08,549.423,544.57,551.849,544.085,9762277,5724547840.0,1.42,-0.09,-0.485,0.1
